depart,intellig,laboratori,file,home,cs,comput,scienc,pp,cours,group,network,solut,research,program,rice,homework,assign,columbia,pittsburgh,parallel,georgia,urc,robot,server,project,inform,austin,page,classification
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,1,0,0,0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,2,0,0,1,0,4,4,0,1,other
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4,0,2,other
0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,3,3,0,9,other
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,other
2,0,0,0,2,0,3,3,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,other
0,0,0,2,1,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,1,0,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,other
0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,other
1,0,1,0,0,1,5,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,other
0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
2,0,1,0,2,6,4,3,0,2,2,1,0,6,22,0,0,0,0,0,0,0,0,0,0,2,2,0,3,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,other
2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,7,1,0,0,0,8,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,4,2,0,1,other
0,0,0,1,0,0,11,0,0,0,0,1,1,0,47,0,0,0,0,0,47,0,0,0,0,3,20,0,6,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,0,0,4,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,0,1,4,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,3,1,0,0,1,1,0,0,2,6,0,0,4,0,0,0,0,0,0,0,0,0,2,1,1,0,0,other
0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,other
0,0,0,2,20,6,4,2,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,1,2,3,0,0,29,other
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,4,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,5,other
0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,other
1,0,0,0,1,0,4,4,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,1,14,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,8,0,4,0,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
4,0,0,0,1,9,11,5,0,3,0,2,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
5,0,0,0,0,1,4,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,other
4,7,0,4,1,0,83,14,0,18,0,24,13,13,66,0,0,0,0,0,7,0,0,4,0,7,7,0,3,other
0,0,0,1,0,1,4,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,1,8,8,1,0,6,1,3,1,2,13,0,0,0,0,0,2,0,0,0,3,16,3,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,other
0,1,0,0,13,2,3,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,15,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,1,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,6,other
0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,other
1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,0,0,1,0,4,9,2,0,3,0,0,0,0,11,0,0,12,0,0,0,0,0,0,0,0,6,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,1,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,0,0,0,2,0,0,0,0,21,0,0,2,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,other
0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,2,16,5,3,2,0,0,1,1,1,4,0,0,0,0,1,0,0,0,0,0,1,1,7,0,26,other
0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,other
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
1,0,0,0,6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,12,other
0,0,0,0,1,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
2,4,0,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,1,0,2,1,0,3,0,0,1,1,5,0,5,0,0,0,0,0,0,0,0,0,0,5,0,2,0,5,other
0,0,0,0,2,7,6,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,6,other
0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,other
0,1,0,0,0,1,1,1,2,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
8,17,0,5,1,0,14,9,33,0,5,33,0,6,0,0,0,0,0,0,2,0,0,0,0,0,9,0,2,other
3,2,1,0,5,7,10,3,0,3,7,2,0,8,0,0,0,0,0,0,0,0,0,6,0,1,4,0,9,other
4,2,2,2,4,5,16,11,0,0,10,0,0,10,12,0,0,0,0,0,1,0,0,0,0,4,0,0,4,other
2,0,0,0,2,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,other
0,0,0,0,0,0,3,0,0,0,1,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,other
2,0,0,0,0,0,9,6,0,0,2,0,0,6,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,other
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
7,1,0,30,1,7,9,2,0,1,7,16,0,6,24,0,0,0,0,0,4,0,0,0,22,47,10,0,8,other
0,0,1,7,0,3,8,0,1,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,4,6,1,0,0,0,3,0,4,1,1,0,0,0,0,3,0,0,0,3,1,1,0,5,other
1,2,0,0,2,0,6,4,0,1,0,2,0,4,5,3,0,0,0,0,1,0,0,1,0,2,1,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,1,0,0,0,0,3,1,0,2,0,2,0,3,1,1,0,0,0,0,1,0,0,0,0,4,0,0,0,other
0,0,0,1,1,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,1,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,1,0,0,17,2,0,0,1,0,0,3,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,other
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
2,0,0,1,6,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,7,other
0,0,0,5,0,3,2,0,0,1,0,3,0,6,1,0,0,1,0,0,1,0,0,0,0,2,1,0,0,other
0,0,0,1,2,1,3,3,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,6,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,3,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,5,0,1,0,0,0,0,0,0,0,0,11,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,10,0,1,2,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,1,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,3,0,1,3,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,8,0,0,0,0,0,0,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,8,4,11,4,0,1,0,0,1,1,20,0,2,17,0,0,0,0,0,0,0,0,1,0,5,other
0,0,0,2,3,2,5,4,0,2,0,0,7,0,44,0,0,5,0,0,0,0,0,0,0,0,0,0,8,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,0,0,0,1,0,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,2,0,2,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,5,0,1,0,0,0,0,0,0,0,0,9,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,5,0,1,0,0,0,0,0,0,0,0,15,0,0,6,0,0,0,0,0,1,0,0,0,0,0,other
0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0,0,0,other
0,0,0,10,0,1,2,0,0,0,0,0,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,0,1,1,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,3,0,2,5,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,8,0,0,0,0,0,0,0,22,0,0,7,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,6,0,0,0,0,0,0,0,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,27,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,other
1,0,0,0,3,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
0,0,0,0,0,1,1,0,1,0,0,0,0,0,9,0,0,36,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,9,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,other
0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,0,0,1,0,0,0,0,0,1,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,6,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
1,0,0,0,0,2,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,3,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
1,0,0,1,0,2,1,1,0,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,1,other
1,0,0,1,0,4,3,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,1,1,1,0,0,0,0,2,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,other
6,0,1,0,1,1,4,5,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
1,3,0,0,22,4,11,2,0,0,0,2,2,4,2,0,0,0,0,0,0,0,0,0,4,0,8,0,22,other
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
19,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
1,0,1,0,2,0,24,3,0,0,2,1,1,7,1,0,0,0,0,0,14,0,0,0,0,4,3,0,2,other
0,0,3,0,1,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,other
0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,3,0,0,1,other
0,0,0,0,1,1,16,0,0,0,0,2,0,2,14,0,0,0,0,0,18,0,0,0,0,2,0,0,2,other
0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,other
1,4,2,0,8,2,25,4,0,4,10,7,0,11,5,0,0,0,0,0,0,0,0,2,1,0,10,0,14,other
0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,1,0,0,0,3,9,3,0,5,0,2,0,5,2,0,0,0,0,0,0,0,0,2,0,10,1,0,0,other
0,0,0,0,1,2,5,0,0,1,0,6,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,other
0,4,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,other
0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,other
7,0,0,0,2,0,20,15,0,1,1,1,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,other
0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,other
1,0,0,1,0,2,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,other
0,0,0,2,1,0,15,4,0,0,0,3,0,2,0,0,0,0,0,0,8,0,0,0,0,0,3,0,1,other
1,0,0,0,0,0,2,1,0,3,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,other
0,2,1,0,0,9,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,other
0,0,0,0,1,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,other
0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,other
4,0,0,0,0,4,7,5,0,2,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,25,2,0,1,other
0,0,8,1,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,other
